Y,X1,X2,X3
85,909,824,672,143,800
472,255,140,735,764,000
20114400,255,928,85
5290285,13,755,539
33,262,662,197,526,300
327,962,520,460,729,000
64,023,190,146,737,500
94,646,916,334,546,500
430,425,450,805,585,000
13178408,892,83,178
5459454,546,11,909
3070926,29,999,106
49,196,760,201,844,200
473,254,463,913,713,000
16,043,976,281,549,100
1153944,31,198,188
26,571,285,857,195,100
106,578,780,644,255,000
82,673,184,528,158,900
50,392,710,822,305,200
28501308,396,727,99
1510515,501,67,45
34072675,455,881,85
261,267,360,376,740,000
153,112,518,327,783,000
297,313,824,746,552,000
62,892,180,155,867,400
237,078,204,363,713,000
3689400,156,430,55
219,072,000,512,815,000
6999994,317,362,61
97,024,488,319,551,500
290225,65,235,19
170520,14,105,116
279,894,780,781,543,000
64,522,656,219,396,700
12941880,392,355,93
32,965,524,186,327,500
11626092,27,486,886
150,445,750,389,595,000
24708000,71,375,928
182,072,800,574,976,000
109,281,744,429,488,000
3290784,332,118,84
103,838,592,429,976,000
129,738,960,332,585,000
6045918,386,681,23
70,221,800,541,295,400
227,988,580,430,706,000
58130352,987,818,72
85,201,800,673,211,600
5571072,512,31,351
50078560,733,80,854
247,423,310,562,955,000
50,257,350,781,234,200
6385661,89,157,457
35,013,120,470,388,100
103,264,902,509,442,000
27,711,904,421,272,200
52835760,90,732,802
65,910,240,495,152,800
5908224,942,32,196
316,846,728,898,486,000
97,149,464,134,844,800
8,258,112,192,177,240
5,375,400,289,100,180
106,506,328,251,472,000
54,538,176,992,462,100
119,344,536,411,981,000
188,559,954,781,526,000
270,957,180,780,907,000
3671290,293,358,35
65,287,294,449,218,600
2444736,642,238,16
53,130,900,930,145,300
385,122,672,682,792,000
105,083,166,773,978,000
495040,170,26,112
117,587,808,722,624,000
163,383,620,785,244,000
15,532,748,319,188,200
536,978,120,854,745,000
23397598,881,271,98
109,848,960,652,312,000
113,461,128,318,396,000
18344025,855,613,35
11,455,950,165,655,100
276,287,040,360,776,000
34,797,840,280,807,100
53332065,981,655,83
5232150,350,151,99
4074144,222,592,31
25,287,140,452,167,300
539,475,066,829,927,000
129,554,154,191,954,000
151,214,133,907,357,000
32,973,580,409,116,600
350,818,325,811,715,000
16,925,922,117,162,800
5446350,19,637,450
128,444,160,390,992,000
10968960,788,160,87
78,845,976,396,226,800
84,611,331,537,427,300
73,752,800,578,638,200
104,463,900,342,410,000
473,877,690,754,879,000
3588994,62,107,541
503,793,742,599,853,000
280,071,576,381,843,000
274,534,332,677,564,000
10875048,248,47,933
144,698,400,319,675,000
742518,9,166,497
94,238,936,628,359,400
32409120,753,80,538
50,898,816,904,138,400
2519946,143,267,66
37,559,403,333,393,200
40,944,176,922,122,300
5240250,685,30,255
160,477,416,411,493,000
154,994,102,254,989,000
1000110,106,51,185
148612,1,212,701
260,484,224,532,856,000
23,020,916,554,158,200
11048400,600,62,297
53,618,760,741,536,100
1177440,15,352,223
70,307,055,679,195,500
11,908,640,160,283,200
45,852,664,538,298,200
11740300,650,821,22
406,613,910,642,643,000
120,379,648,568,716,000
10,739,418,163,474,100
119,912,040,564,746,000
90,881,280,560,966,100
31753056,48,706,937
72,203,208,462,178,800
182,063,023,719,313,000
40,017,120,318,572,200
116,517,708,479,466,000
56,885,688,158,657,500
158,418,750,497,510,000
9255660,285,353,92
70,903,904,227,908,300
120,939,048,783,172,000
23815,5,433,11
188,489,531,461,667,000
76,762,400,968,793,100
13,487,890,338,347,100
359,140,446,483,818,000
17,224,431,147,133,800
147,937,580,383,434,000
33,700,476,542,129,400
382720,23,52,320
80080,55,13,112
4042440,8,985,513
307,911,096,899,536,000
21780720,936,26,895
9834432,32,391,786
4,303,320,105,188,210
5367012,181,84,353
17,011,016,332,274,100
11073696,488,62,366
192,194,860,767,748,000
7493600,493,19,800
25,700,400,600,363,100
106,884,036,486,322,000
337,204,746,877,738,000
64,099,800,150,447,900
20479200,60,742,460
82,612,863,873,547,100
10661742,849,598,21
44,327,500,596,125,500
248,965,512,456,751,000
30,778,176,228,472,200
24,975,585,531,115,400
21,240,480,272,274,200
132,791,022,443,819,000
458,706,555,747,955,000
90,877,140,542,621,200
488,679,240,938,914,000
68,815,320,476,790,100
59,182,334,142,967,400
75,315,750,137,750,700
142,341,348,593,498,000
344,641,500,675,980,000
94,636,416,872,336,300
235620,714,30,11
328,570,200,600,879,000
57,536,410,586,365,200
560,932,125,835,975,000
27,112,800,132,325,600
35,754,000,120,505,500
54,901,875,235,623,300
22719744,76,864,346
244,954,008,338,738,000
846,347,016,887,996,000
123,850,400,635,230,000
269,907,300,690,510,000
74,745,652,313,263,900
90,230,976,303,423,700
244,072,920,618,980,000
27219108,389,84,833
67608992,919,968,76
190,035,658,449,491,000
139,024,281,407,941,000
3214680,645,14,356
119,640,822,497,318,000
11387796,543,428,49
100,590,336,252,616,000
286,293,280,530,689,000
82,282,915,733,715,100
85,333,248,777,704,100
160,454,040,692,393,000
175,271,360,638,340,000
178,866,996,649,386,000
87,481,215,809,243,400
2790612,348,9,891
141,570,261,477,673,000
43006600,910,68,695
268,424,400,366,772,000
130,444,128,996,963,000
167,547,168,914,912,000
316,040,130,945,417,000
237,668,200,644,610,000
88,715,102,698,271,400
288,808,832,676,676,000
270,574,584,449,844,000
682024,532,2,641
17982138,643,474,59
60,540,190,410,149,900
33,421,201,313,187,500
125,187,696,318,698,000
154,448,784,413,954,000
3923208,27,328,443
339,264,288,432,978,000
4786080,118,520,78
260,907,075,795,585,000
5933088,327,54,336
54,709,854,411,226,500
10734768,648,251,66
209,033,088,984,374,000
235,029,312,821,852,000
28240704,554,944,54
187,906,560,688,569,000
111,779,250,375,374,000
49915812,703,97,732
6586960,685,16,601
44116,538,82,1
188,232,330,979,510,000
38,299,968,472,207,300
9742656,308,659,48
30,889,232,293,599,100
42,563,248,496,161,500
54109692,597,91,996
154,225,390,647,242,000
374,496,870,622,979,000
14,039,064,283,318,100
15477893,43,607,593
531,889,600,940,880,000
94,466,736,356,972,200
43,205,155,955,281,100
251,660,898,522,593,000
242,302,608,491,552,000
4,551,840,001,000,460,000
57,757,530,321,947,100
165,805,200,954,632,000
114,377,508,783,658,000
128,223,546,979,526,000
20,044,367,211,331,200
5,348,754,162,241,130
49,996,800,210,310,700
4,611,742,139,313,100
94,598,322,934,147,600
7229376,336,326,66
20606040,714,74,390
73,872,000,855,128,600
112,325,152,248,569,000
27,135,850,155,305,500
286,838,304,928,591,000
109,872,840,376,483,000
270,265,500,545,900,000
145,696,320,720,252,000
346,312,075,761,835,000
18720224,326,592,97
100,902,368,634,392,000
57,017,600,302,320,500
131,466,816,543,416,000
39,429,180,486,665,100
66,064,257,889,207,300
109,040,580,297,422,000
61,722,243,537,129,800
675,535,903,721,959,000
51,143,400,350,891,100
2991450,77,150,259
75,671,288,644,154,700
317,224,280,460,998,000
39,417,070,721,154,300
51,606,208,277,568,300
60,808,986,861,474,100
26036640,630,504,82
49,926,744,483,354,200
134720,421,32,10
538,116,480,660,894,000
54,414,990,457,945,100
115,638,250,350,391,000
84,977,424,126,969,600
112,820,092,743,748,000
11635910,869,515,26
53399034,783,86,793
729,544,452,937,806,000
2224092,78,538,53
68276880,930,798,92
4656948,359,141,92
217,368,018,714,763,000
315,571,760,361,892,000
10617911,137,97,799
9680000,242,80,500
33,872,565,159,311,600
39,402,726,303,257,500
59301760,976,620,98
27,030,000,250,424,200
64,719,512,814,139,500
176,674,500,569,414,000
56884842,966,727,81
103,589,856,314,464,000
28222656,759,581,64
58456020,885,98,674
102,528,624,484,834,000
3004052,841,4,893
297,273,520,730,467,000
78,198,120,588,310,400
5786802,378,81,189
24137620,508,559,85
252,486,136,718,532,000
680,839,120,970,884,000
91,161,696,779,848,100
143,419,392,372,753,000
785664,22,62,576
407,310,909,941,471,000
3838056,184,51,409
5806420,73,970,82
365,587,456,512,947,000
99,249,600,465,232,900
234,264,096,942,942,000
4171500,225,515,36
130,714,600,727,725,000
18,449,568,282,116,500
4903600,920,10,533
9081336,839,492,22
259,767,648,927,504,000
135,342,810,414,433,000
84,153,344,241,512,600
268,573,032,537,687,000
58,812,312,312,251,700
622,960,128,992,801,000
27,213,680,274,130,700
57420,4,435,33
94,775,778,822,207,500
160,427,520,440,432,000
195,171,900,595,710,000
62,891,712,312,681,200
2948616,204,33,438
57855672,92,882,713
183,321,666,909,979,000
110,919,432,312,377,000
30,018,450,385,230,300
99,790,147,703,589,200
184,963,425,691,415,000
278,181,540,405,777,000
6740383,941,13,551
106,024,320,395,576,000
6508620,135,709,68
69610816,89,968,808
50,263,668,469,229,400
115,115,000,253,728,000
780,743,936,896,941,000
98,139,804,553,643,200
119,249,595,841,411,000
482,883,525,787,675,000
440,602,624,512,889,000
69,883,680,424,804,200
49,098,448,107,482,900
10045490,182,665,83
1547320,101,383,40
364,512,960,861,480,000
6585768,252,73,358
3318721,761,49,89
26,287,560,738,260,100
45,999,252,117,652,600
89,065,548,286,438,700
72,524,725,923,449,100
561,590,750,731,875,000
66,955,070,299,457,400
84,825,844,314,293,900
146,097,840,552,995,000
544,134,276,807,966,000
82,289,851,487,707,200
6632064,432,808,19
221,797,526,911,298,000
476,124,012,828,623,000
334,124,154,923,714,000
62,103,200,521,596,200
26,932,500,750,270,100
257376,672,383,1
12247620,482,770,33
67,905,054,699,514,100
389,436,020,743,718,000
555345,903,1,615
11698176,272,672,64
3193216,19,404,416
238,789,125,615,501,000
85,124,106,521,626,200
66,784,203,943,129,500
1,019,200,001,000,560,000
27,897,210,110,279,900
111,187,566,621,882,000
57,813,525,315,517,300
103,719,516,636,901,000
1736640,134,32,405
6476976,464,517,27
342702,237,3,482
78,364,528,248,583,500
137,852,660,341,986,000
519,993,162,834,949,000
779692,842,463,2
279,062,225,953,901,000
544452,354,769,2
1078974,477,13,174
23,607,430,301,110,700
18224990,266,965,71
74,942,700,889,150,500
25,109,488,547,151,300
192080,343,1,560
529,711,800,820,706,000
109,990,076,907,142,000
421,751,552,664,863,000
245,622,300,686,775,000
86,334,876,428,279,700
65,787,764,541,404,300
2983959,153,197,99
340,684,750,406,875,000
88,343,028,284,843,300
251,238,135,685,537,000
74,776,128,492,184,800
81,239,760,140,729,700
466,844,427,801,973,000
11045920,655,527,32
3854928,539,149,48
436,391,904,921,536,000
94,433,040,531,285,600
70,431,648,163,643,600
115,583,920,410,524,000
89,236,080,879,240,400
195,996,240,660,452,000
183,247,500,530,375,000
55,293,056,404,208,600
4262524,82,658,79
13,416,348,451,201,100
114,529,974,354,533,000
3698730,54,721,95
77,452,000,268,578,500
127424,181,22,32
423,433,500,823,875,000
32315976,696,469,99
1853180,49,122,310
153,310,066,806,937,000
291,365,856,717,996,000
22,299,220,545,106,300
11306790,81,270,517
8415792,594,88,161
101,111,400,745,261,000
34,271,289,251,351,300
182,825,678,479,398,000
129,091,548,956,437,000
81,823,950,585,985,100
125,785,924,674,998,000
261,584,480,344,985,000
102,211,752,661,379,000
20317440,286,74,960
27100332,569,756,63
4544064,276,98,168
156,597,987,553,689,000
82,753,132,869,133,700
5,598,936,216,161,160
91,554,775,227,949,400
386,545,500,548,825,000
109,508,290,815,529,000
108,192,528,218,678,000
91,453,725,495,339,500
53,192,000,200,305,800
122,241,560,421,488,000
48,103,200,600,393,200
265,528,710,681,410,000
32,285,120,355,406,200
40,515,000,375,740,100
53,714,808,541,197,500
108,126,720,741,285,000
11480700,55,213,980
424212,667,6,106
6134688,537,544,21
130,052,533,527,533,000
34726692,924,91,413
62,703,504,692,108,800
175,618,287,639,377,000
19,424,926,202,113,800
165,063,345,673,591,000
7480776,883,24,353
43932812,98,781,574
58,619,484,114,954,500
56,763,000,170,742,400
13551502,398,431,79
127,645,322,359,763,000
1299456,188,256,27
242,870,160,646,390,000
111,367,128,372,827,000
179,751,570,673,290,000
17123400,70,604,405
4874818,538,697,13
18414,22,1,837
39,507,790,463,805,100
636,111,828,844,759,000
36665896,521,76,926
1408214,47,422,71
174,343,104,597,432,000
108,838,016,536,296,000
31,275,216,133,368,600
1310400,360,10,364
1571832,19,108,766
655,981,312,952,706,000
197,753,144,691,431,000
111,165,831,749,717,000
130,623,480,570,676,000
25,846,128,294,396,200
343,010,700,636,799,000
1920555,63,871,35
107,382,600,169,706,000
190,334,940,565,419,000
159,528,528,972,423,000
44,376,968,472,149,600
370,295,751,761,987,000
196,223,280,466,580,000
5176512,688,22,342
46,020,960,335,636,200
42,192,198,969,177,200
137,419,893,377,401,000
297,057,040,571,929,000
5378868,22,423,578
117,014,400,478,900,000
66,606,690,163,795,500
78,668,928,702,544,200
40,518,240,465,112,700
5,783,976,132,402,100
10668138,78,233,587
277,222,400,952,325,000
104,824,832,914,512,000
203,365,340,764,383,000
134,739,750,535,438,000
9918000,360,50,551
279,076,080,937,730,000
730,977,456,991,968,000
131,310,552,366,698,000
194,099,136,304,691,000
191,285,388,579,756,000
215,777,652,719,534,000
52,489,944,603,248,300
463680,144,115,28
55,609,400,184,785,300
8899920,263,470,72
6932250,325,711,30
3219777,99,293,111
370,855,680,988,960,000
4711920,435,16,677
214,866,336,683,696,000
934648,494,946,2
193,926,915,923,315,000
202,760,712,462,876,000
289,983,375,963,375,000
9911160,342,630,46
330,395,436,343,972,000
203,141,925,843,525,000
23034088,613,616,61
16,740,164,223,196,300
25,836,888,726,217,100
5315990,23,290,797
282,395,925,765,995,000
101,262,200,493,325,000
8116056,174,52,897
24593029,523,797,59
65,856,736,209,344,900
426,822,144,784,848,000
118,608,072,282,484,000
27,004,560,159,176,900
46,587,058,329,202,700
2,447,500,178,125,110
429,764,805,873,555,000
26,049,920,620,208,200
44,891,520,960,227,200
260,428,896,819,608,000
289,137,600,621,582,000
64,846,320,165,638,600
30,720,000,300,320,300
105,026,216,824,647,000
366,642,696,931,807,000
140,839,990,218,785,000
62,419,734,831,214,300
123,181,168,863,176,000
21,798,224,376,202,200
9999990,55,702,259
114,106,300,725,308,000
95,711,040,796,360,300
42,290,560,640,391,100
5296216,134,482,82
13406400,475,336,84
84,759,402,203,689,600
42877185,93,533,865
48,077,220,570,181,400
74,841,750,111,725,900
205,734,480,906,811,000
230,824,224,953,261,000
75,237,280,740,142,700
133,838,161,401,677,000
8083936,28,604,478
328,083,756,764,507,000
429,561,792,594,864,000
54,661,842,229,534,400
103,153,905,523,405,000
77,632,200,236,450,700
122,986,962,798,861,000
38,211,040,280,436,300
261,020,000,625,992,000
187,451,632,398,521,000
131,291,776,784,346,000
607,021,824,977,809,000
5736528,294,24,813
29117880,405,817,88
1632765,85,337,57
16,700,320,403,280,100
25,385,292,534,342,100
23147124,78,451,658
11621016,33,536,657
197,518,464,572,528,000
230,056,101,957,681,000
13,166,400,120,211,500
136,144,932,341,679,000
46099935,69,735,909
66552,472,141,1
9,628,632,162,127,460
61,645,440,192,485,600
187,957,248,512,768,000
37182915,539,945,73
139,616,672,284,652,000
566430,15,158,239
32,788,028,169,364,500
702100,25,826,34
59,610,600,996,210,200
5011200,87,180,320
1313760,23,210,272
46,689,792,128,678,500
41667,1,57,731
15,857,800,175,482,100
387,305,568,752,558,000
475,396,568,842,782,000
80,805,415,443,955,100
121,260,048,272,497,000
51,177,438,414,481,200
169,947,180,645,468,000
4933500,500,429,23
51212115,87,927,635
94,216,720,730,221,500
13,706,056,182,134,500
5891550,175,93,362
35,908,794,491,717,100
148,990,208,556,424,000
5114504,248,41,503
459,528,000,600,934,000
80,219,568,372,319,600
29376375,57,589,875
5572396,34,454,361
78,771,000,726,310,300
32250600,82,570,690
358,625,718,531,891,000
652,820,553,891,917,000
33,258,708,164,259,700
5544000,990,140,40
112,664,948,326,683,000
27,017,616,271,124,800
2055200,40,140,367
16,493,808,123,578,200
46,002,845,145,427,700
171,971,256,802,501,000
5202144,972,446,12
6349420,589,11,980
364,864,500,910,825,000
32,276,880,816,135,200
6501010,155,67,626
163,495,852,754,362,000
30095780,619,85,572
7853490,170,87,531
5032500,305,33,500
11128832,64,418,416
31,127,187,353,221,300
386,579,700,703,846,000
1526502,2,849,899
318,464,010,705,953,000
11594583,847,81,169
180,209,600,236,920,000
128,823,800,725,266,000
73,067,904,952,117,600
18350200,878,275,76
2,821,310,005,894,790,000
29812032,876,709,48
321,884,563,403,847,000
67,770,000,753,100,900
25,029,760,320,151,500
76,657,605,785,757,100
33,036,150,219,175,800
12924102,41,982,321
49,952,637,249,287,600
1477440,81,912,20
1492704,73,144,142
197,280,768,862,894,000
28981656,814,414,86
307200,256,3,400
2009400,34,394,150
100,559,550,973,159,000
29,568,240,270,507,200
167,946,966,647,297,000
360,350,200,532,713,000
19989056,424,568,83
2,400,510,147,115,140
296,984,016,763,954,000
27,857,284,196,841,100
30679794,823,654,57
4458065,835,19,281
147,752,460,802,534,000
60,782,400,150,469,800
231,554,880,530,984,000
35,476,128,144,398,600
47,300,880,492,115,800
426,265,560,610,987,000
161,975,640,955,888,000
5031840,176,953,30
270,514,400,416,925,000
111,711,600,248,990,000
87,731,280,624,455,300
17025120,72,420,563
186,720,072,764,253,000
474,344,640,770,621,000
132,053,051,299,641,000
872804,106,46,179
31255068,598,62,843
240,173,824,346,928,000
118,189,962,759,738,000
5531424,942,16,367
465,746,790,527,890,000
7083910,194,545,67
12,122,880,308,123,300
478,600,920,870,777,000
98,070,050,785,806,100
20115720,284,787,90
18541440,864,580,37
19,535,040,504,190,200
13345500,651,500,41
35,407,680,224,479,300
392,434,119,849,759,000
526,505,304,813,676,000
130,357,488,633,844,000
5940440,11,587,920
25497438,978,29,899
7139340,39,339,540
28,553,640,354,545,100
166896,366,3,152
630,254,520,972,785,000
4544496,99,604,76
23,392,000,320,170,400
1329264,181,102,72
12680768,347,64,571
41784470,85,511,962
3336300,180,337,55
189,398,574,387,954,000
8,473,267,121,239,290
53,963,896,658,406,200
199,229,120,901,320,000
91,712,088,191,648,700
168,824,826,411,669,000
227,083,260,519,655,000
207,945,668,556,529,000
201,160,960,314,770,000
126,606,480,310,924,000
4178310,790,41,129
31297464,919,792,43
35,472,164,247,322,400
31,174,440,226,363,300
123,606,400,856,304,000
153,270,000,625,468,000
7702450,175,59,746
264,821,920,668,748,000
180,047,952,969,588,000
772896,4,291,664
84,920,784,582,184,700
150,110,184,779,222,000
33,849,400,611,100,500
15676736,617,794,32
226,967,616,496,684,000
37,181,760,503,264,200
62,446,780,748,283,200
109,393,740,243,549,000
172,490,976,719,392,000
29,058,960,120,343,700
18,298,035,469,153,200
350,004,312,959,548,000
125,965,784,952,307,000
4590250,305,175,86
211,450,408,598,436,000
10492664,637,284,58
116,861,184,396,424,000
183,095,256,746,452,000
64,557,780,489,287,400
52829394,93,862,659
81,888,549,607,579,200
66,386,400,600,278,300
1073709,7,741,207
20,884,864,224,326,200
194,744,124,358,846,000
11510868,206,834,67
160,380,480,624,724,000
4168866,551,26,291
232,537,200,665,620,000
116,420,696,692,197,000
105,523,080,680,173,000
22,671,360,480,369,100
19591605,835,869,27
25,256,990,149,506,300
279,332,064,528,909,000
35210604,71,748,663
43,058,323,593,451,100
45,560,880,395,144,800
35,986,422,222,937,100
1,253,670,001,311,000,000
269,851,032,758,522,000
99,207,936,768,279,400
7812288,22,548,648
37,674,364,172,377,500
970502,13,163,458
54,957,288,587,249,300
164,195,112,359,472,000
25,083,260,733,290,100
70,716,800,700,616,100
60,390,048,229,804,300
1976988,76,667,39
103,030,234,289,794,000
10573728,93,136,836
52,268,328,189,668,400
28,250,508,101,429,600
265,007,366,809,586,000
12780768,98,132,988
121,677,696,224,711,000
389,531,004,626,822,000
18240768,39,672,696
16948932,78,238,913
73,745,280,744,280,300
1898710,421,451,10
212,119,938,699,733,000
30704388,572,87,617
7592940,81,109,860
41,954,594,454,271,300
223,054,104,689,492,000
20741292,286,79,918
7,369,857,151,319,150
21317400,26,900,911
1023264,88,76,153
241,663,104,992,402,000
249,984,930,806,667,000
306,450,540,593,783,000
228,850,160,970,308,000
38,575,278,522,153,400
11667348,671,378,46
278,820,720,452,690,000
35,407,558,641,142,300
94,567,320,860,894,100
176,669,570,958,385,000
11,125,200,200,146,300
104,726,622,583,637,000
72469300,94,850,907
3,824,864,158,178,130
118,442,016,763,288,000
8087230,58,353,395
9,515,660,185,334,150
365,649,984,777,688,000
48506916,788,867,71
39,847,152,124,366,800
240,072,672,889,776,000
30,064,240,316,710,100
74,359,040,215,386,800
131,709,948,706,354,000
265,361,184,681,864,000
228,981,220,971,907,000
78,393,220,278,326,800
7454760,73,230,444
71,173,272,542,353,300
2801408,992,706,4
25,069,905,239,315,300
203,429,616,906,442,000
37,392,432,134,924,300
322,747,040,782,560,000
126,614,348,422,406,000
59267376,72,834,987
379,322,328,826,588,000
365,774,584,578,679,000
11379468,229,606,82
31603950,90,635,553
21711984,84,358,722
266,623,245,483,705,000
154,276,075,563,565,000
54,538,740,431,180,700
36,028,200,310,149,700
394,096,428,957,558,000
49,280,088,286,332,500
21308804,359,836,71
140,921,836,422,353,000
4,930,578,393,102,120
422,787,900,929,492,000
59,514,610,181,655,500
352,908,192,597,728,000
4401584,8,979,562
130,782,924,558,522,000
253,008,294,703,627,000
204,880,848,597,712,000
442,197,792,984,684,000
12258840,66,740,251
337,607,616,712,552,000
181,744,012,292,641,000
419,404,356,807,807,000
93,060,000,376,990,200
477,553,440,928,609,000
153,249,264,587,504,000
8415000,750,187,60
116,751,690,213,906,000
218,358,504,468,966,000
19261060,76,557,455
1453930,419,5,694
28356544,544,67,778
21831888,52,708,593
40,417,146,231,363,400
9435343,787,631,19
302,664,908,409,988,000
5,160,834,111,246,180
29130840,360,81,999
98,423,325,627,483,300
36596956,638,86,667
247,231,296,964,822,000
9391200,200,602,78
70,467,210,265,869,300
28799680,910,688,46
107,413,920,970,769,000
222,475,320,970,554,000
145,656,000,850,272,000
33,253,584,897,112,300
132,036,320,257,760,000
51,915,325,181,385,700
70,688,660,812,115,700
31,345,056,696,324,100
205,488,136,376,707,000
147,561,156,898,918,000
173,198,832,276,874,000
125,940,220,386,826,000
23,038,080,104,260,800
399,736,800,450,941,000
297,529,320,661,465,000
